98.32,99.959999,98.220001,99.760002
103.019997,103.019997,101.269997,102.470001
102.839996,104.110001,102.599998,102.989998
104.080002,105.050003,103.629997,104.830002
105.18,105.489998,104.529999,105.220001
104.849998,105.480003,104.699997,105.110001
105.400002,106.739998,105.349998,106.739998
106.650002,107.370003,106.360001,107.339996
106.959999,107.349998,105.900002,106.980003
108.010002,108.040001,107.209999,108
108.220001,110.300003,108.010002,109.400002
109.360001,109.489998,107.720001,108.599998
109.099998,109.300003,108.129997,108.860001
108.599998,108.790001,107.800003,108.699997
108.75,109.32,108.550003,109.010002
109.019997,109.330002,108.669998,108.830002
108.699997,109.75,108.400002,109.699997
109.379997,111.43,109.370003,111.25
111.800003,113.449997,111.599998,112.82
113.150002,114.190002,111.209999,114.18
114.269997,117.279999,113.300003,113.989998
113.940002,115.690002,113.889999,115.470001
115.440002,115.739998,113.800003,114.669998
114.910004,116.860001,114.849998,116.309998
117.510002,117.57,116.029999,116.470001
116.849998,118.769997,116.620003,118.629997
119.07,119.75,117.449997,117.599998
117.940002,119.099998,117.830002,119
119.269997,119.400002,118.050003,118.93
118.809998,119.25,111.269997,115.07
113.5,115.75,112.75,114.629997
115.75,116.349998,115.110001,115.93
115.769997,117.199997,115.290001,115.489998
115.989998,116.080002,114.639999,115
114.099998,114.650002,111.620003,112.400002
110.190002,114.300003,109.349998,114.120003
114.410004,114.849998,111.540001,111.949997
112.260002,113.800003,111.339996,111.620003
110.459999,111.870003,109.580002,109.730003
110.699997,111.599998,106.349998,108.230003
106.370003,110.160004,106.260002,106.75
107.120003,109.839996,106.82,109.410004
111.870003,112.650002,110.660004,112.650002
112.260002,113.239998,111.660004,111.779999
112.160004,113.489998,111.970001,112.940002
113.230003,113.330002,112.459999,112.540001
112.580002,112.709999,112.010002,112.010002
112.099998,114.519997,112.010002,113.989998
113.790001,114.769997,113.699997,113.910004
113.639999,113.919998,112.110001,112.519997
112.82,113.129997,110.209999,110.379997
111.389999,111.440002,107.349998,109.330002
108.290001,108.650002,105.410004,106.25
106.540001,107.43,104.629997,106.260002
107.199997,108.199997,106.699997,107.75
109.230003,112.150002,108.699997,111.889999
112.669998,113.25,110.209999,112.010002
112.599998,112.629997,108.800003,109.25
111.43,112.800003,108.910004,110.220001
109.040001,110.489998,108.5,109.800003
110,110.059998,106.660004,106.82
107.029999,107.580002,105.199997,105.989998
107.839996,108.970001,106.5,108.720001
108.949997,111.059998,108.269997,109.550003
110.260002,112.470001,109.720001,112.400002
112.300003,113.75,111.529999,112.980003
113.739998,114.360001,112.800003,113.099998
112.419998,112.480003,109.029999,109.139999
117.629997,118.120003,115.309998,115.309998
116.32,119.190002,115.559998,118.900002
118.400002,120,116.849998,117.160004
118.050003,119.169998,116.080002,118.629997
118.5,119.089996,117.610001,118.650002
118.5,120.510002,118.309998,119.559998
120.019997,120.230003,119.25,119.940002
120.019997,120.25,118.449997,118.93
118.550003,119.839996,118.43,119.720001
120.169998,122.150002,120.160004,122.019997
122.769997,124.919998,122.5,124.879997
126.059998,127.480003,125.57,126.459999
127.279999,127.279999,125.650002,127.080002
127.489998,128.880005,126.919998,127.830002
127.629997,128.779999,127.449997,128.720001
128.479996,129.029999,128.330002,128.449997
128.619995,129.5,128.050003,129.5
130.020004,133,129.660004,133
132.940002,133.600006,131.169998,132.169998
131.559998,131.600006,128.149994,128.789993
128.789993,130.869995,126.610001,130.419998
130,130.570007,128.240005,128.460007
129.25,130.279999,128.300003,129.089996
128.960007,129.520004,128.089996,129.360001
129.100006,129.559998,128.320007,128.539993
128.580002,128.75,125.760002,126.410004
128.399994,129.369995,126.260002,126.599998
127.959999,129.570007,125.059998,127.139999
126.410004,127.220001,123.800003,124.510002
124.75,124.769997,122.110001,122.239998
122.309998,124.900002,121.629997,124.449997
124.400002,125.400002,122.580002,123.589996
123.879997,124.949997,122.870003,124.949997
125.900002,127.32,125.650002,127.040001
127,129.160004,126.370003,128.470001
128.75,129.25,127.400002,127.5
128.25,128.399994,125.160004,125.900002
127.120003,127.849998,126.519997,127.209999
127.230003,128.039993,126.559998,126.690002
126.540001,126.82,123.379997,123.379997
122.760002,124.879997,122.599998,124.239998
124.57,124.699997,122.910004,123.25
124.050003,126.400002,124,126.370003
126.089996,126.489998,124.360001,124.43
124.82,125.120003,123.099998,124.25
125.029999,125.559998,124.190002,125.32
124.470001,127.510002,124.330002,127.349998
127.639999,128.119995,125.980003,126.010002
125.849998,126.400002,124.970001,125.599998
125.849998,126.580002,124.660004,126.559998
125.949997,127.209999,125.260002,127.099998
128.369995,128.570007,126.610001,126.849998
127,127.290001,125.910004,126.300003
126.410004,127.129997,126.010002,126.779999
126.279999,127.099998,126.110001,126.169998
125.550003,126.139999,124.459999,124.75
125.57,128.119995,125.169998,127.599998
128.100006,128.199997,126.669998,126.910004
126.989998,128.869995,126.32,128.619995
128.300003,130.419998,128.139999,129.669998
130.490005,130.630005,129.229996,130.279999
132.309998,133.130005,131.149994,132.649994
134.460007,134.539993,129.570007,130.559998
130.160004,131.589996,128.300003,128.639999
128.639999,128.639999,124.580002,125.150002
126.099998,130.130005,125.300003,128.949997
129.5,130.570007,128.259995,128.699997
128.149994,128.449997,125.779999,125.800003
126.559998,126.75,123.360001,125.010002
124.769997,126.080002,124.019997,125.260002
126.68,127.620003,126.110001,127.620003
127.389999,127.559998,125.629997,126.32
125.599998,126.879997,124.82,125.870003
126.150002,127.190002,125.870003,126.010002
127.410004,128.949997,127.160004,128.949997
129.070007,129.490005,128.210007,128.770004
128.380005,130.720001,128.360001,130.190002
130.690002,130.880005,129.639999,130.070007
130,130.979996,129.339996,130.059998
130.070007,131.630005,129.830002,131.389999
131.600006,132.970001,131.399994,132.539993
132.600006,132.910004,129.119995,129.619995
130.339996,132.259995,130.050003,132.039993
131.860001,131.949997,131.100006,131.779999
131.229996,131.449997,129.899994,130.279999
130.279999,131.389999,130.050003,130.539993
129.860001,130.660004,129.320007,129.960007
130.660004,130.940002,129.899994,130.119995
129.580002,130.580002,128.910004,129.360001
129.5,129.690002,128.360001,128.649994
128.899994,129.210007,126.830002,127.800003
126.699997,128.080002,125.620003,127.419998
127.919998,129.339996,127.849998,128.880005
129.179993,130.179993,128.479996,128.589996
128.190002,128.330002,127.110001,127.169998
126.099998,127.239998,125.709999,126.919998
127.029999,127.849998,126.370003,127.599998
127.720001,127.879997,126.739998,127.300003
127.230003,128.309998,127.220001,127.879997
127.709999,127.82,126.400002,126.599998
127.489998,128.059998,127.080002,127.610001
127.480003,127.610001,126.879997,127.029999
127.209999,129.800003,127.120003,128.110001
128.860001,129.199997,127.5,127.5
127.669998,127.989998,126.510002,126.75
125.459999,126.470001,124.480003,124.529999
125.57,126.120003,124.860001,125.43
126.900002,126.940002,125.989998,126.599998
126.43,126.690002,125.769997,126.440002
124.940002,126.230003,124.849998,126
125.889999,126.150002,123.769997,125.690002
124.480003,124.639999,122.540001,122.57
123.849998,124.059998,119.220001,120.07
121.940002,123.849998,121.209999,123.279999
125.029999,125.760002,124.32,125.660004
126.040001,126.370003,125.040001,125.610001
125.720001,127.150002,125.580002,126.82
127.739998,128.570007,127.349998,128.509995
129.080002,129.619995,128.309998,129.619995
130.970001,132.970001,130.699997,132.070007
132.850006,132.919998,130.320007,130.75
121.989998,125.5,121.989998,125.220001
126.199997,127.089996,125.059998,125.160004
125.32,125.739998,123.900002,124.5
123.089996,123.610001,122.120003,122.769997
123.379997,123.910004,122.550003,123.379997
123.150002,123.5,122.269997,122.989998
122.32,122.57,121.709999,122.370003
122.599998,122.639999,120.910004,121.300003
121.5,122.57,117.519997,118.440002
117.419998,117.699997,113.25,114.639999
112.949997,117.440002,112.099998,115.400002
115.970001,116.5,114.120003,115.129997
114.580002,116.25,114.5,115.519997
116.529999,119.989998,116.529999,119.720001
117.809998,118.18,113.330002,113.489998
112.529999,115.419998,109.629997,115.239998
116.040001,116.400002,114.540001,115.150002
114.32,116.309998,114.010002,115.959999
116.040001,117.650002,115.5,117.160004
116.43,117.440002,116.010002,116.5
116.099998,116.519997,114.68,115.010002
114.080002,114.349998,111.629997,112.650002
110.43,111.900002,105.650002,105.760002
94.870003,108.800003,92,103.120003
111.110001,111.110001,103.5,103.739998
107.089996,109.889999,105.050003,109.690002
112.230003,113.239998,110.019997,112.919998
112.169998,113.309998,111.540001,113.290001
112.029999,114.529999,112,112.760002
110.150002,111.879997,107.360001,107.720001
110.230003,112.339996,109.129997,112.339996
112.489998,112.779999,110.040001,110.370003
108.970001,110.449997,108.510002,109.269997
111.75,112.559998,110.32,112.309998
113.760002,114.019997,109.769997,110.150002
110.269997,113.279999,109.900002,112.57
111.790001,114.209999,111.760002,114.209999
116.580002,116.889999,114.860001,115.309998
115.93,116.529999,114.419998,116.279999
116.25,116.540001,115.440002,116.410004
115.660004,116.489998,113.720001,113.919998
112.209999,114.300003,111.870003,113.449997
113.669998,115.370003,113.660004,115.209999
113.379997,114.18,112.519997,113.400002
113.629997,114.720001,113.300003,114.32
113.25,115.5,112.370003,115
116.440002,116.690002,114.019997,114.709999
113.849998,114.57,112.440002,112.440002
112.830002,113.510002,107.860001,109.059998
110.169998,111.540001,108.730003,110.300003
109.07,109.620003,107.309998,109.580002
108.010002,111.010002,107.550003,110.379997
109.879997,111.370003,109.07,110.779999
110.629997,111.739998,109.769997,111.309998
111.739998,111.769997,109.410004,110.779999
110.190002,110.190002,108.209999,109.5
110,112.279999,109.489998,112.120003
112.730003,112.75,111.440002,111.599998
110.82,112.449997,110.68,111.790001
111.290001,111.519997,109.559998,110.209999
110.93,112.099998,110.489998,111.860001
111.779999,112,110.529999,111.040001
110.800003,111.75,110.110001,111.730003
111.339996,114.169998,110.82,113.769997
114,115.580002,113.699997,113.760002
114.330002,115.5,114.099998,115.5
116.699997,119.230003,116.330002,119.080002
118.080002,118.129997,114.919998,115.279999
115.400002,116.540001,113.989998,114.550003
116.93,119.300003,116.059998,119.269997
118.699997,120.690002,118.269997,120.529999
120.989998,121.220001,119.449997,119.5
120.800003,121.360001,119.610001,121.18
120.790001,123.489998,120.699997,122.57
123.129997,123.82,121.620003,122
121.849998,122.690002,120.18,120.919998
121.110001,121.809998,120.620003,121.059998
120.959999,121.809998,120.050003,120.57
116.900002,118.07,116.059998,116.769997
116.370003,117.419998,115.209999,116.110001
116.260002,116.82,115.650002,115.720001
115.199997,115.57,112.269997,112.339996
111.379997,114.239998,111,114.18
114.919998,115.050003,113.32,113.690002
115.760002,117.489998,115.5,117.290001
117.639999,119.75,116.760002,118.779999
119.199997,119.919998,118.849998,119.300003
119.269997,119.730003,117.339996,117.75
117.330002,119.349998,117.120003,118.879997
119.209999,119.230003,117.919998,118.029999
118.290001,118.410004,117.599998,117.809998
117.989998,119.410004,117.75,118.300003
118.75,118.809998,116.860001,117.339996
117.339996,118.110001,116.080002,116.279999
116.550003,116.790001,114.220001,115.199997
115.290001,119.25,115.110001,119.029999
118.980003,119.860001,117.809998,118.279999
117.519997,118.599998,116.860001,118.230003
117.639999,117.690002,115.080002,115.620003
116.040001,116.940002,115.510002,116.169998
115.190002,115.389999,112.849998,113.18
112.18,112.68,109.790001,112.480003
111.940002,112.800003,110.349998,110.489998
111.07,111.989998,108.800003,111.339996
112.019997,112.25,108.980003,108.980003
108.910004,109.519997,105.809998,106.029999
107.279999,107.370003,105.57,107.330002
107.400002,107.720001,106.449997,107.230003
107.269997,108.849998,107.199997,108.610001
109,109,107.949997,108.029999
107.589996,107.690002,106.18,106.82
106.959999,109.43,106.860001,108.739998
108.580002,108.699997,107.18,107.32
107.010002,107.029999,104.82,105.260002
102.610001,105.370003,102,105.349998
105.75,105.849998,102.410004,102.709999
100.559998,102.370003,99.870003,100.699997
98.68,100.129997,96.43,96.449997
98.550003,99.110001,96.760002,96.959999
98.970001,99.059998,97.339996,98.529999
100.550003,100.690002,98.839996,99.959999
100.32,101.190002,97.300003,97.389999
97.959999,100.480003,95.739998,99.519997
96.199997,97.709999,95.360001,97.129997
98.410004,98.650002,95.5,96.660004
95.099998,98.190002,93.419998,96.790001
97.059998,97.879997,94.940002,96.300003
98.629997,101.459999,98.370003,101.419998
101.519997,101.529999,99.209999,99.440002
99.93,100.879997,98.07,99.989998
96.040001,96.629997,93.339996,93.419998
93.790001,94.519997,92.389999,94.089996
94.790001,97.339996,94.349998,97.339996
96.470001,96.709999,95.400002,96.43
95.419998,96.040001,94.279999,94.480003
95,96.839996,94.080002,96.349998
95.860001,97.330002,95.190002,96.599998
96.519997,96.919998,93.690002,94.019997
93.129997,95.699997,93.040001,95.010002
94.290001,95.940002,93.93,94.989998
95.919998,96.349998,94.099998,94.269997
93.790001,94.720001,92.589996,93.699997
94.190002,94.5,93.010002,93.989998
95.019997,96.849998,94.610001,96.639999
96.669998,98.209999,96.150002,98.120003
98.839996,98.889999,96.089996,96.260002
96,96.760002,95.800003,96.040001
96.309998,96.900002,95.919998,96.879997
96.400002,96.5,94.550003,94.690002
93.980003,96.379997,93.32,96.099998
96.050003,96.760002,95.25,96.760002
97.199997,98.019997,96.580002,96.910004
96.860001,98.230003,96.650002,96.690002
97.650002,100.769997,97.419998,100.529999
100.510002,100.889999,99.639999,100.75
100.580002,101.709999,100.449997,101.5
102.370003,103.75,101.370003,103.010002
102.389999,102.830002,100.959999,101.870003
100.779999,101.760002,100.400002,101.029999
101.309998,101.580002,100.269997,101.120003
101.410004,102.239998,100.150002,101.169998
102.239998,102.279999,101.5,102.260002
101.910004,102.910004,101.779999,102.519997
103.959999,105.18,103.849998,104.580002
104.610001,106.309998,104.589996,105.970001
105.519997,106.470001,104.959999,105.800003
106.339996,106.5,105.190002,105.919998
105.93,107.650002,105.139999,105.910004
105.25,107.290001,105.209999,106.720001
106.480003,107.07,105.900002,106.129997
105.470001,106.25,104.889999,105.669998
106,106.190002,105.059998,105.190002
104.889999,107.790001,104.879997,107.68
108.650002,110.419998,108.599998,109.559998
109.720001,109.900002,108.879997,108.989998
108.779999,110,108.199997,109.989998
110.419998,112.190002,110.269997,111.120003
109.510002,110.730003,109.419998,109.809998
110.230003,110.980003,109.199997,110.959999
109.949997,110.419998,108.120003,108.540001
108.910004,109.769997,108.169998,108.660004
108.970001,110.610001,108.830002,109.019997
109.339996,110.5,108.660004,110.440002
110.800003,112.339996,110.800003,112.040001
111.620003,112.389999,111.330002,112.099998
112.110001,112.300003,109.730003,109.849998
108.889999,108.949997,106.940002,107.480003
107.879997,108,106.230003,106.910004
106.639999,108.089996,106.059998,107.129997
106.93,106.93,105.519997,105.970001
105.010002,106.480003,104.620003,105.68
105,105.650002,104.510002,105.080002
103.910004,105.300003,103.910004,104.349998
96,98.709999,95.68,97.82
97.610001,97.879997,94.25,94.830002
93.989998,94.720001,92.510002,93.739998
93.970001,94.080002,92.400002,93.639999
94.199997,95.739998,93.68,95.18
95.199997,95.900002,93.82,94.190002
94,94.07,92.68,93.239998
93.370003,93.449997,91.849998,92.720001
93,93.769997,92.589996,92.790001
93.330002,93.57,92.110001,93.419998
93.480003,93.57,92.459999,92.510002
92.720001,92.779999,89.470001,90.339996
90,91.669998,90,90.519997
92.389999,94.389999,91.650002,93.879997
94.550003,94.699997,93.010002,93.489998
94.160004,95.209999,93.889999,94.559998
94.639999,94.639999,93.57,94.199997
94.639999,95.43,94.519997,95.220001
95.870003,97.190002,95.669998,96.43
97.220001,98.089996,96.839996,97.900002
98.669998,99.739998,98.110001,99.620003
99.68,100.730003,98.639999,100.410004
99.440002,100.470001,99.25,100.349998
99.599998,100.400002,98.82,99.860001
99.019997,99.540001,98.330002,98.459999
97.599998,97.839996,96.629997,97.720001
97.790001,98.269997,97.449997,97.919998
97.989998,101.889999,97.550003,98.629997
99.25,99.870003,98.959999,99.029999
99.019997,99.559998,98.68,98.940002
98.5,99.989998,98.459999,99.650002
98.529999,99.349998,98.480003,98.830002
98.690002,99.120003,97.099998,97.339996
97.32,98.480003,96.75,97.459999
